1755	367	1210
2046	302	1183
2290	279	1159
2527	241	1134
2750	222	1110
2966	241	1092
3187	207	1079
3405	214	1064
3598	206	1057
3806	200	1063
4074	188	1028
75	1108	1292
216	1048	1304
414	987	1300
666	792	1286
1033	697	1270
1364	601	1246
1620	539	1214
1881	495	1181
2139	451	1148
2411	412	1119
2647	365	1101
2873	329	1085
3113	319	1076
3349	314	1064
3572	280	1063
3844	245	1030
4064	222	1010
47	1350	1270
181	1311	1277
314	1272	1272
532	1120	1261
930	1036	1249
1281	954	1230
1555	886	1214
1822	834	1194
2076	793	1156
2344	763	1122
2597	732	1099
2833	698	1086
3064	665	1078
3292	642	1072
3523	616	1051
3812	567	1032
4036	552	1013
42	1572	1247
137	1575	1251
232	1529	1246
526	1428	1238
820	1349	1229
1198	1284	1214
1495	1226	1201
1770	1174	1184
2038	1137	1168
2304	1112	1134
2558	1094	1106
2794	1072	1089
3031	1046	1083
3263	1011	1081
3525	961	1049
3768	943	1037
4004	923	1020
34	1782	1214
94	1782	1216
175	1755	1220
462	1688	1223
748	1615	1212
1133	1566	1202
1442	1522	1190
1726	1483	1178
2001	1454	1165
2275	1433	1148
2530	1422	1120
2766	1403	1098
3020	1373	1080
3263	1346	1067
3500	1330	1058
3742	1319	1047
3980	1322	1035
33	1982	1173
85	1981	1174
153	1966	1177
355	1900	1186
661	1846	1189
1069	1808	1194
1404	1771	1183
1690	1744	1176
1971	1723	1166
2247	1705	1155
2510	1697	1135
2757	1686	1103
2995	1673	1083
3240	1653	1074
3477	1648	1064
3721	1644	1058
3962	1635	1048
31	2214	1156
83	2214	1156
131	2207	1155
302	2154	1158
503	2088	1161
962	2053	1165
1348	2019	1170
1657	1991	1169
1943	1973	1165
2221	1960	1150
2484	1952	1130
2736	1946	1108
2974	1943	1090
3221	1930	1082
3458	1922	1077
3704	1917	1070
3946	1910	1062
33	2464	1164
80	2464	1163
128	2451	1173
294	2415	1170
479	2374	1164
921	2341	1156
1282	2312	1152
1603	2283	1153
1893	2259	1148
2180	2242	1140
2464	2232	1125
2714	2224	1110
2957	2220	1100
3203	2209	1095
3440	2201	1090
3689	2195	1084
3928	2184	1082
35	2693	1174
79	2693	1174
184	2686	1173
290	2657	1171
486	2623	1168
875	2599	1162
1257	2577	1156
1578	2558	1151
1863	2542	1144
2151	2531	1136
2427	2520	1126
2698	2514	1120
2946	2508	1115
3193	2501	1109
3429	2493	1108
3675	2486	1106
3917	2482	1107
47	2926	1180
81	2926	1180
156	2920	1179
